id,COND,LAT,LON,ALT,AX,AY,AZ,GX,GY,GZ,Y,M,D,H,MIN,SEC,CH,VOL,CUR,SPD,ODO,BRK,ACC,AUT,ECO,AIR
7122503297,7,-21.8960762,-46.68333435,973.2,-26,1113,2169,-9,-58,-32,23,10,26,17,29,3,77,375,-12,39,26223.7,0,0,174,0,2
7122604297,7,-21.89616776,-46.68333435,972.3,307,963,2040,34,28,-48,23,10,26,17,29,4,77,374,1,39,26223.7,0,4,174,0,2
7122706297,7,-21.89637184,-46.68333435,970.9,24,1081,1982,-11,-25,-36,23,10,26,17,29,6,77,373,4,41,26223.7,0,8,174,0,2
7122810297,7,-21.89681053,-46.68333435,964.2,100,1138,1929,34,-2,-49,23,10,26,17,29,10,77,373,3,46,26223.8,0,6,174,0,2
7122911297,7,-21.89692307,-46.68333435,962.8,209,741,1444,5,-14,-33,23,10,26,17,29,11,77,373,3,48,26223.8,0,6,174,0,2
7123013297,7,-21.89715004,-46.68333435,958.9,-108,1018,2441,-9,-60,-12,23,10,26,17,29,13,77,374,-1,49,26223.8,0,0,174,0,2
7123115297,7,-21.89738655,-46.68333435,959.8,374,736,2024,13,16,-61,23,10,26,17,29,15,77,376,-17,49,26223.8,0,0,174,0,2
7123216297,7,-21.89749908,-46.68333435,960.6,174,979,1726,-1,-41,-22,23,10,26,17,29,16,77,376,-17,48,26223.9,0,0,174,0,2
7123318297,7,-21.89771461,-46.68333435,958.7,202,1075,1914,-16,-22,-33,23,10,26,17,29,18,77,375,1,47,26223.9,0,4,174,0,2
7123419297,7,-21.8978157,-46.68333435,958.8,324,1093,1805,-53,-51,10,23,10,26,17,29,19,77,374,1,48,26223.9,0,4,174,0,2
7123521297,7,-21.89802551,-46.68333435,957.4,-18,919,2223,-8,-26,1,23,10,26,17,29,21,77,374,1,49,26223.9,0,4,174,0,2
7123623297,7,-21.89824677,-46.68333435,959.1,-40,971,1627,32,-40,0,23,10,26,17,29,23,77,374,1,49,26223.9,0,0,174,0,2
7123724297,7,-21.89835548,-46.68333435,958.8,89,775,1814,-4,-3,-15,23,10,26,17,29,24,77,376,-17,49,26224,0,0,174,0,2
7123826297,7,-21.89856148,-46.68333435,958.6,-69,733,1465,-45,-30,26,23,10,26,17,29,26,77,376,-16,47,26224,0,0,174,0,2
7123927297,7,-21.89864731,-46.68333435,956.9,413,954,2422,-2,4,32,23,10,26,17,29,27,77,376,-15,46,26224,0,0,174,0,2
7124029297,7,-21.89886284,-46.68333435,954.7,5,998,1791,-19,16,98,23,10,26,17,29,29,77,376,-14,45,26224,0,0,174,0,2
7124130297,7,-21.89896393,-46.68333435,951.9,142,979,2139,12,21,83,23,10,26,17,29,30,77,376,-14,44,26224.1,0,0,174,0,2
7124232297,7,-21.8991909,-46.68333435,951.1,42,1041,2035,27,45,105,23,10,26,17,29,32,77,376,-13,43,26224.1,0,0,174,0,2
7124334297,7,-21.89939117,-46.68333435,948.3,-9,1064,1994,2,29,78,23,10,26,17,29,34,77,376,-13,42,26224.1,0,0,174,0,2
7124435297,7,-21.89949608,-46.68333435,947.8,126,1005,2114,21,30,41,23,10,26,17,29,35,77,374,3,43,26224.1,0,4,174,0,2
7124537297,7,-21.89970589,-46.68333435,946.8,199,806,2136,-12,27,10,23,10,26,17,29,37,77,376,-13,44,26224.1,0,0,174,0,2
7124638297,7,-21.89982796,-46.68333435,949.9,-155,1153,2123,44,31,-12,23,10,26,17,29,38,77,376,-14,44,26224.1,0,0,174,0,2
7124740297,7,-21.90003586,-46.68333435,948.7,423,880,1746,-14,-26,-74,23,10,26,17,29,40,77,375,1,44,26224.2,0,4,174,0,2
7124842297,7,-21.90026474,-46.68333435,949,222,1002,1533,-22,-76,-53,23,10,26,17,29,42,77,372,28,46,26224.2,0,20,174,0,2
7124943297,7,-21.90036964,-46.68333435,948.4,26,1145,2350,18,-21,-25,23,10,26,17,29,43,77,370,32,50,26224.2,0,18,174,0,2
7125045297,7,-21.90064049,-46.68333435,946.4,-85,967,1994,-8,-12,-1,23,10,26,17,29,45,77,371,23,54,26224.2,0,16,174,0,2
7125146297,7,-21.90077972,-46.68333435,945,257,948,1979,-3,-3,-2,23,10,26,17,29,46,77,374,-10,55,26224.3,0,0,174,0,2
7125248297,7,-21.90106201,-46.68333435,944.1,250,884,1676,3,-6,-6,23,10,26,17,29,48,77,373,7,57,26224.3,0,12,174,0,2
7125349297,7,-21.90120697,-46.68333435,941.6,170,994,1977,23,-16,-4,23,10,26,17,29,49,77,373,8,58,26224.3,0,10,174,0,2
7125451297,7,-21.90147972,-46.68333435,937.9,534,828,1717,-9,-20,1,23,10,26,17,29,51,77,376,-19,58,26224.3,0,0,174,0,2
7125553297,7,-21.90176392,-46.68333435,935.7,59,932,1896,-17,24,6,23,10,26,17,29,53,77,376,-18,56,26224.4,0,0,174,0,2
7125654297,7,-21.90189743,-46.68333435,935.4,373,1018,1875,8,-14,10,23,10,26,17,29,54,77,374,1,55,26224.4,0,6,174,0,2
7125756297,7,-21.9021759,-46.68333435,933.6,126,1158,2321,41,22,-27,23,10,26,17,29,56,77,374,3,55,26224.4,0,8,174,0,2
7125857297,7,-21.90232468,-46.68333435,934.2,228,962,1563,-2,-35,-67,23,10,26,17,29,57,77,372,21,54,26224.4,0,18,174,0,2
7125959297,7,-21.90259171,-46.68333435,932.3,493,911,2312,10,-32,-76,23,10,26,17,29,59,77,362,105,59,26224.5,0,34,174,0,2
7126001307,7,-21.9028759,-46.68333435,932.9,184,1253,1320,-10,-73,10,23,10,26,17,30,1,77,360,121,64,26224.5,0,36,174,0,2
7126102307,7,-21.90303612,-46.68333435,933.2,-70,1034,1484,-2,-57,-21,23,10,26,17,30,2,77,357,132,70,26224.5,0,36,174,0,2
7126204307,7,-21.90337372,-46.68333435,933.5,239,1179,1913,-11,-12,75,23,10,26,17,30,4,77,364,75,72,26224.6,0,34,174,0,2
7126305307,7,-21.9035511,-46.68333435,933.4,-487,1388,1806,-45,18,88,23,10,26,17,30,5,77,344,254,79,26224.6,0,60,174,0,2
7126407307,7,-21.90395355,-46.68333435,935.9,321,1368,1601,27,38,65,23,10,26,17,30,7,76.5,342,255,88,26224.6,0,60,174,0,2
7126508307,7,-21.90416718,-46.68333435,936.6,364,1362,1810,22,6,50,23,10,26,17,30,8,76.5,342,259,95,26224.7,0,72,173,0,2
7126610307,7,-21.90463829,-46.68333435,939,460,1111,2450,3,49,-41,23,10,26,17,30,10,76.5,341,256,103,26224.7,0,72,172,0,2
7126712307,7,-21.90515709,-46.68333435,941.1,24,1043,799,-4,-54,-8,23,10,26,17,30,12,76.5,340,258,109,26224.7,0,72,172,0,2
7126813307,7,-21.90542984,-46.68333435,941.5,181,1392,1553,-38,-37,16,23,10,26,17,30,13,76,340,257,114,26224.8,0,70,172,0,2
7126915307,7,-21.90599632,-46.68333435,942.9,286,1140,1528,-13,18,2,23,10,26,17,30,15,76,344,216,118,26224.8,0,50,172,0,2
7127016307,7,-21.90629387,-46.68333435,943,-109,1032,1852,-28,9,27,23,10,26,17,30,16,76,369,-8,117,26224.9,0,0,171,0,2
7127118307,7,-21.90687561,-46.68333435,943.9,187,1119,2140,16,9,-4,23,10,26,17,30,18,76,371,-16,113,26224.9,0,0,171,0,2
7127220307,7,-21.90741348,-46.68333435,947.6,632,1062,1568,-14,-72,-82,23,10,26,17,30,20,76,371,-15,109,26225,0,0,171,0,2
7127321307,7,-21.90768051,-46.68333435,948.3,442,1032,2115,10,-38,-62,23,10,26,17,30,21,76,369,4,106,26225,0,8,171,0,2
7127423307,7,-21.90820312,-46.68333435,950.7,458,722,1989,-20,-58,-79,23,10,26,17,30,23,76,367,32,103,26225.1,0,20,171,0,2
7127524307,7,-21.9084568,-46.68333435,951.8,267,903,1859,-62,-56,-95,23,10,26,17,30,24,76,365,40,103,26225.1,0,20,171,0,2
7127626307,7,-21.90892792,-46.68333435,952.2,734,991,2417,-17,-83,-61,23,10,26,17,30,26,76,366,40,103,26225.2,0,20,171,0,2
7127728307,7,-21.90935707,-46.68333435,949.7,-37,937,2181,-8,-51,-22,23,10,26,17,30,28,76,367,32,103,26225.2,0,20,171,0,2
7127829307,7,-21.90955925,-46.68333435,949.3,263,779,1709,-8,32,-44,23,10,26,17,30,29,76,367,32,105,26225.3,0,18,171,0,2
7127931307,7,-21.90995407,-46.68333435,948.7,213,1173,1805,1,-11,18,23,10,26,17,30,31,76,368,13,106,26225.3,0,12,170,0,2
7128032307,7,-21.91015244,-46.68333435,948.4,191,805,1832,-15,-49,-3,23,10,26,17,30,32,76,372,-15,106,26225.4,0,0,170,0,2
7128134307,7,-21.91054535,-46.68333435,947.5,-634,1381,3042,2,-8,104,23,10,26,17,30,34,76,369,25,105,26225.4,0,18,170,0,2
7128235307,7,-21.91077042,-46.68333435,945.1,-52,800,1923,-43,-75,55,23,10,26,17,30,35,76,368,25,107,26225.5,0,16,170,0,2
7128337307,7,-21.91122818,-46.68333435,942.6,-22,901,1445,-25,-10,61,23,10,26,17,30,37,76,368,25,108,26225.5,0,16,170,0,2
7128439307,7,-21.91171265,-46.68333435,940.5,-306,966,1807,-38,11,64,23,10,26,17,30,39,76,368,25,109,26225.6,0,16,170,0,2
7128540307,7,-21.91196632,-46.68333435,939.2,-532,704,1467,-4,45,50,23,10,26,17,30,40,76,372,-15,108,26225.6,0,0,170,0,2
7128642307,7,-21.91249466,-46.68333435,937.3,17,1505,1801,-71,-18,40,23,10,26,17,30,42,76,363,85,110,26225.7,0,30,170,0,2
7128743307,7,-21.91276932,-46.68333435,934.8,-248,1501,1768,23,16,60,23,10,26,17,30,43,76,353,152,116,26225.7,0,40,171,0,2
7128845307,7,-21.91335106,-46.68333435,930,206,1029,1531,-30,53,7,23,10,26,17,30,45,76,353,149,122,26225.8,0,40,170,0,2
7128947307,7,-21.91396332,-46.68333435,927.2,-105,983,1458,-41,5,-1,23,10,26,17,30,47,76,356,115,126,26225.8,0,34,170,0,2
7129048307,7,-21.91428566,-46.68333435,925.7,507,1658,5181,70,51,-20,23,10,26,17,30,48,75.5,360,85,128,26225.9,0,30,170,0,2
7129150307,7,-21.91492653,-46.68333435,923.8,-60,1300,1648,49,-71,28,23,10,26,17,30,50,75.5,360,85,128,26225.9,0,30,170,0,2
7129251307,7,-21.91525269,-46.68333435,924.4,-151,1383,2058,-48,-52,25,23,10,26,17,30,51,75.5,360,84,127,26226,0,30,170,0,2
7129353307,7,-21.91588402,-46.68333435,925.8,21,1108,2053,2,-47,21,23,10,26,17,30,53,75.5,362,30,125,26226,0,14,170,0,2
7129454307,7,-21.91619682,-46.68333435,927.2,114,1062,2010,23,8,1,23,10,26,17,30,54,75.5,369,-3,121,26226.1,4,0,169,0,2
7129556307,7,-21.91680145,-46.68333435,929.4,-21,682,1182,11,42,42,23,10,26,17,30,56,75.5,372,-15,111,26226.1,6,0,169,0,2
7129658307,7,-21.91735268,-46.68333435,930.6,1,817,2034,-17,21,49,23,10,26,17,30,58,75.5,372,-18,106,26226.2,0,0,169,0,2
7129759307,7,-21.91761208,-46.68333435,930.7,-252,1119,1937,22,46,46,23,10,26,17,30,59,75.5,370,5,103,26226.2,0,8,169,0,2
7129801317,7,-21.91811752,-46.68333435,930.1,-100,1019,1820,-13,35,57,23,10,26,17,31,1,75.5,370,1,102,26226.3,0,0,169,0,2
7129902317,7,-21.91836166,-46.68333435,930,-66,759,2249,-28,42,45,23,10,26,17,31,2,75.5,373,-26,97,26226.3,10,0,169,0,2
7130004317,7,-21.91882515,-46.68333435,929.3,-359,788,1804,-24,-28,66,23,10,26,17,31,4,75.5,374,-23,87,26226.4,12,0,170,0,2
7130106317,7,-21.91915512,-46.68333435,927.7,-282,749,1789,13,22,16,23,10,26,17,31,6,75.5,375,-37,81,26226.4,10,0,170,0,2
7130207317,7,-21.91931915,-46.68333435,927.6,92,914,2030,11,8,10,23,10,26,17,31,7,75.5,376,-45,73,26226.4,12,0,170,0,2
7130309317,7,-21.91960716,-46.68333435,924.5,330,674,1893,-1,-8,-75,23,10,26,17,31,9,75.5,375,-27,64,26226.5,8,0,170,0,2
7130410317,7,-21.91974449,-46.68333435,924,170,754,2040,1,-54,-123,23,10,26,17,31,10,75.5,374,-20,62,26226.5,0,0,170,0,2
7130513317,7,-21.92018509,-46.68333435,922.8,629,663,1957,-11,-95,-161,23,10,26,17,31,13,75.5,372,1,61,26226.5,0,4,170,0,2
7130614317,7,-21.92032814,-46.68333435,921.7,181,835,1624,-24,-48,-96,23,10,26,17,31,14,75.5,374,-19,60,26226.6,0,0,170,0,2
7130716317,7,-21.92061996,-46.68333435,920.1,550,887,2442,2,-71,-31,23,10,26,17,31,16,75.5,374,-19,58,26226.6,0,0,170,0,2
7130818317,7,-21.92087364,-46.68333435,919.8,37,928,2268,-21,-41,34,23,10,26,17,31,18,75.5,374,-18,56,26226.6,0,0,170,0,2
7130919317,7,-21.92099953,-46.68333435,919.4,192,1112,1393,13,-4,35,23,10,26,17,31,19,75.5,374,-18,56,26226.6,0,0,170,0,2
7131021317,7,-21.92125893,-46.68333435,916.6,33,1017,1925,-3,8,95,23,10,26,17,31,21,75.5,374,-17,55,26226.7,0,0,170,0,2
7131122317,7,-21.92139626,-46.68333435,914.6,-130,944,1749,-7,36,78,23,10,26,17,31,22,75.5,374,-17,54,26226.7,0,0,170,0,2
7131224317,7,-21.92167091,-46.68333435,911.3,119,1091,2036,11,16,64,23,10,26,17,31,24,75.5,372,1,56,26226.7,0,2,170,0,2
7131326317,7,-21.92195702,-46.68333435,909.6,312,1119,2084,-16,-5,-7,23,10,26,17,31,26,75.5,372,1,59,26226.7,0,2,170,0,2
7131427317,7,-21.92210579,-46.68333435,908.5,96,859,1963,-18,-10,-4,23,10,26,17,31,27,75.5,374,-20,60,26226.8,0,0,170,0,2
7131529317,7,-21.92241287,-46.68333435,907.4,317,550,2376,14,29,-1,23,10,26,17,31,29,75.5,375,-19,58,26226.8,0,0,170,0,2
7131630317,7,-21.92256546,-46.68333435,906,199,955,2170,-36,-14,3,23,10,26,17,31,30,75.5,374,-18,56,26226.8,0,0,170,0,2
7131733317,7,-21.92298698,-46.68333435,905.5,-152,1021,1998,23,31,95,23,10,26,17,31,33,75.5,374,-17,52,26226.9,0,0,170,0,2
7131834317,7,-21.92311859,-46.68333435,905.5,-132,997,1866,-9,36,109,23,10,26,17,31,34,75.5,374,-13,51,26226.9,0,0,170,0,2
7131936317,7,-21.92337227,-46.68333435,904.1,27,1011,1645,25,67,112,23,10,26,17,31,36,76,374,-16,48,26226.9,0,0,170,0,2
7132038317,7,-21.923563,-46.68333435,903.1,323,905,1549,13,7,26,23,10,26,17,31,38,76,372,6,47,26226.9,0,10,170,0,2
7132139317,7,-21.92365265,-46.68333435,902.4,-72,1099,1947,-9,34,74,23,10,26,17,31,39,76,371,29,48,26226.9,0,18,170,0,2
7132241317,7,-21.92382431,-46.68333435,902,52,952,1996,9,27,23,23,10,26,17,31,41,75.5,365,72,52,26227,0,28,170,0,2
7132342317,7,-21.92390633,-46.68333435,901.8,237,1274,1684,33,12,29,23,10,26,17,31,42,75.5,363,84,58,26227,0,30,170,0,2
7132444317,7,-21.92409515,-46.68333435,900.5,270,1013,2372,-59,-30,-22,23,10,26,17,31,44,75.5,372,-3,60,26227,0,0,170,0,2
7132546317,7,-21.92428017,-46.68333435,898.1,-169,1074,1903,-5,11,-10,23,10,26,17,31,46,75.5,374,-19,58,26227,0,0,170,0,2
7132647317,7,-21.924366,-46.68333435,898.2,308,670,1591,7,3,-10,23,10,26,17,31,47,75.5,372,1,57,26227.1,0,4,170,0,2
7132749317,7,-21.92455101,-46.68333435,897.7,299,1003,2195,-21,-19,-40,23,10,26,17,31,49,75.5,372,1,56,26227.1,0,4,170,0,2
7132850317,7,-21.92465401,-46.68333435,897.2,380,707,1647,4,-22,-77,23,10,26,17,31,50,75.5,372,1,56,26227.1,0,4,170,0,2
7132952317,7,-21.92486382,-46.68333435,897,282,871,2253,6,-87,-63,23,10,26,17,31,52,75.5,372,6,55,26227.1,0,8,170,0,2
7133158317,7,-21.92559624,-46.68333435,897.3,215,1000,1950,-27,-60,-33,23,10,26,17,31,58,75.5,372,1,54,26227.2,0,0,170,0,2
7133259317,7,-21.92572403,-46.68333435,897.1,420,961,2000,5,-34,-47,23,10,26,17,31,59,75.5,374,-16,52,26227.3,0,6,170,0,2
7133301327,7,-21.92599106,-46.68333435,896.9,553,895,2367,-27,-27,-15,23,10,26,17,32,1,75.5,372,7,52,26227.3,0,10,170,0,2
7133402327,7,-21.92612839,-46.68333435,896,175,1085,2490,-6,-53,-15,23,10,26,17,32,2,75.5,371,5,51,26227.3,0,0,170,0,2
7133504327,7,-21.92639351,-46.68333435,895.8,-292,646,2105,-9,10,-11,23,10,26,17,32,4,75.5,374,-16,48,26227.3,0,0,170,0,2
7133606327,7,-21.92663002,-46.68333435,893.6,148,906,1846,-39,-46,-19,23,10,26,17,32,6,75.5,371,9,46,26227.3,0,12,170,0,2
7133707327,7,-21.92675209,-46.68333435,893.1,157,1449,1565,0,53,19,23,10,26,17,32,7,75.5,370,1,53,26227.4,0,0,170,0,2
7133809327,7,-21.92703056,-46.68333435,891.8,66,1157,1679,4,6,4,23,10,26,17,32,9,75.5,363,137,55,26227.4,0,50,170,0,2
7133910327,7,-21.9271698,-46.68333435,891.5,157,1447,1670,-18,-30,23,23,10,26,17,32,10,75.5,343,259,71,26227.4,0,66,169,0,2
7134012327,7,-21.92753983,-46.68333435,891,225,1371,1744,-11,19,-3,23,10,26,17,32,12,75.5,342,258,84,26227.5,0,66,169,0,2
7134113327,7,-21.92774963,-46.68333435,889.6,148,1395,1801,31,30,25,23,10,26,17,32,13,75.5,355,53,94,26227.5,0,2,169,0,2
7134215327,7,-21.92821693,-46.68333435,889.5,150,837,1714,-6,29,14,23,10,26,17,32,15,75.5,372,-25,93,26227.5,0,0,169,0,2
7134317327,7,-21.92868233,-46.68333435,889.7,39,845,1853,-51,51,-9,23,10,26,17,32,17,75.5,373,-25,90,26227.6,0,0,168,0,2
7134418327,7,-21.92890167,-46.68333435,889.3,-45,852,1972,-9,-59,28,23,10,26,17,32,18,75.5,373,-23,86,26227.6,4,0,168,0,2
7134520327,7,-21.92933083,-46.68333435,889.4,-50,802,1975,-34,-26,13,23,10,26,17,32,20,75.5,375,-40,80,26227.7,4,0,168,0,2
7134621327,7,-21.92952538,-46.68333435,889,-218,666,1917,18,16,1,23,10,26,17,32,21,75.5,376,-44,71,26227.7,6,0,168,0,2
7134723327,7,-21.92988586,-46.68333435,887.8,0,1000,2255,21,-9,-8,23,10,26,17,32,23,75.5,375,-29,65,26227.7,6,0,168,0,2
7134825327,7,-21.9301815,-46.68333435,886.5,42,487,2097,1,-14,0,23,10,26,17,32,25,75.5,374,-21,52,26227.7,14,0,168,0,2
7134926327,7,-21.93030548,-46.68333435,886,12,442,2121,-12,-16,2,23,10,26,17,32,26,75.5,374,-17,37,26227.8,14,0,168,0,2
7135028327,7,-21.93047905,-46.68333435,886.1,61,830,2074,26,3,-26,23,10,26,17,32,28,75.5,373,-12,22,26227.8,6,0,168,0,2
7135129327,7,-21.93053436,-46.68333435,886.3,195,530,2030,-19,-42,23,23,10,26,17,32,29,75.5,372,-4,13,26227.8,0,0,168,0,2
7135231327,7,-21.93058968,-46.68333435,886.6,132,826,1738,22,-5,13,23,10,26,17,32,31,75.5,372,2,7,26227.8,6,0,168,0,2
7135332327,7,-21.93060875,-46.68333435,886.5,108,808,2016,8,-4,13,23,10,26,17,32,32,75.5,371,3,1,26227.8,8,0,168,0,2
7135434327,7,-21.93061638,-46.68333435,886.7,181,999,1816,-7,-8,1,23,10,26,17,32,34,75.5,372,3,0,26227.8,12,0,168,0,2
7135536327,7,-21.93061638,-46.68333435,886.7,148,992,1795,-5,-8,1,23,10,26,17,32,36,75.5,372,3,0,26227.8,12,0,168,0,2
7135637327,7,-21.93061829,-46.68333435,886.6,151,1021,1820,-5,-4,0,23,10,26,17,32,37,75.5,372,2,0,26227.8,14,0,168,0,2
7135739327,7,-21.93061829,-46.68333435,885.9,152,1033,1854,-7,-8,3,23,10,26,17,32,39,75.5,372,3,0,26227.8,0,0,168,0,2
7135840327,7,-21.93062019,-46.68333435,886,220,1087,1803,-8,-8,-11,23,10,26,17,32,40,75.5,366,62,8,26227.8,0,66,168,0,2
7135942327,7,-21.93061447,-46.68333435,886.2,179,1673,1279,4,-66,10,23,10,26,17,32,42,75.5,354,54,26,26227.8,0,32,168,0,2
7136044327,7,-21.93075752,-46.68333435,887.2,-382,1327,-1539,-22,40,20,23,10,26,17,32,44,75.5,351,189,42,26227.8,0,50,168,0,2
7136145327,7,-21.93085861,-46.68333435,887.8,663,1234,1375,-74,39,-49,23,10,26,17,32,45,75,349,195,56,26227.8,0,48,168,0,2
7136247327,7,-21.93118095,-46.68333435,888.7,383,1397,1714,-6,-21,-1,23,10,26,17,32,47,75,350,178,67,26227.9,0,44,168,0,2
7136348327,7,-21.93136215,-46.68333435,889,37,1084,1512,-20,-7,8,23,10,26,17,32,48,75,354,138,75,26227.9,0,38,168,0,2
7136450327,7,-21.93174362,-46.68333435,888.7,35,1336,1872,13,14,3,23,10,26,17,32,50,75,354,139,81,26227.9,0,38,168,0,2
7136551327,7,-21.93194199,-46.68333435,889.1,222,1264,1952,9,8,27,23,10,26,17,32,51,75,354,133,85,26228,0,38,167,0,2
7136653327,7,-21.93237114,-46.68333435,890.9,-22,1359,1365,-14,-27,26,23,10,26,17,32,53,75,354,131,88,26228,0,38,167,0,2
7136755327,7,-21.93281746,-46.68333435,891.3,-88,1049,2291,31,55,-17,23,10,26,17,32,55,75,354,134,90,26228.1,0,38,167,0,2
7136856327,7,-21.93304634,-46.68333435,892,45,1050,853,62,124,-91,23,10,26,17,32,56,75,356,104,91,26228.1,0,32,167,0,2
7136958327,7,-21.9335041,-46.68333435,892.7,53,1072,1655,-33,39,-25,23,10,26,17,32,58,75,361,60,91,26228.1,0,24,167,0,2
7137059327,7,-21.93373108,-46.68333435,893.7,227,874,1282,-40,-27,5,23,10,26,17,32,59,75,363,53,91,26228.2,0,24,167,0,2
7137101337,7,-21.93419838,-46.68333435,895.3,314,953,1637,25,-12,-4,23,10,26,17,33,1,74.5,369,-11,89,26228.2,0,0,167,0,2
7137203337,7,-21.9346447,-46.68333435,896.4,103,601,1682,-7,1,-13,23,10,26,17,33,3,75,372,-22,83,26228.3,4,0,167,0,2
7137304337,7,-21.93484116,-46.68333435,895.8,139,807,2039,-11,1,-3,23,10,26,17,33,4,75,374,-43,74,26228.3,4,0,167,0,2
7137406337,7,-21.93520546,-46.68333435,895.5,-97,875,2147,-11,8,-9,23,10,26,17,33,6,75,374,-37,67,26228.3,0,0,168,0,2
7137507337,7,-21.93537521,-46.68333435,894.4,373,1011,2126,17,-62,-66,23,10,26,17,33,7,75,372,-20,62,26228.3,0,0,168,0,2
7137609337,7,-21.93567276,-46.68333435,897.3,282,938,1642,-62,-82,-83,23,10,26,17,33,9,75,370,4,60,26228.4,0,8,168,0,2
7137711337,7,-21.93594933,-46.68333435,899.6,689,715,1786,-29,-63,-115,23,10,26,17,33,11,75,370,4,58,26228.4,0,6,168,0,2
7137812337,7,-21.93607903,-46.68333435,898.9,685,711,1864,-74,-94,-140,23,10,26,17,33,12,75,370,4,57,26228.4,0,10,168,0,2
7137914337,7,-21.93628311,-46.68333435,899.8,517,977,2021,-27,-81,-141,23,10,26,17,33,14,75,368,17,58,26228.5,0,14,168,0,2
7138015337,7,-21.93637466,-46.68333435,899.8,398,904,1711,-2,-56,-137,23,10,26,17,33,15,75,368,19,59,26228.5,0,16,168,0,2
7138117337,7,-21.93646431,-46.68333435,899.3,576,697,1978,-12,-70,-129,23,10,26,17,33,17,75,368,24,61,26228.5,0,16,168,0,2
7138218337,7,-21.93649864,-46.68333435,899,464,834,2016,-32,-88,-106,23,10,26,17,33,18,75,367,38,64,26228.5,0,22,168,0,2
7138320337,7,-21.93645477,-46.68333435,899,229,1055,1667,-27,-35,-42,23,10,26,17,33,20,74.5,361,80,71,26228.6,0,28,167,0,2
7138422337,7,-21.93639755,-46.68333435,897.3,219,697,1735,-13,-45,-18,23,10,26,17,33,22,74.5,365,39,76,26228.6,0,18,167,0,2
7138523337,7,-21.93636131,-46.68333435,896.5,-163,957,1731,-17,32,72,23,10,26,17,33,23,74.5,370,1,78,26228.6,0,0,167,0,2
7138625337,7,-21.936306,-46.68333435,895.3,-315,959,1645,41,36,81,23,10,26,17,33,25,74.5,370,1,79,26228.7,0,2,167,0,2
7138726337,7,-21.93629837,-46.68333435,894.1,-257,967,1413,36,54,169,23,10,26,17,33,26,74.5,370,1,81,26228.7,0,2,167,0,2
7138828337,7,-21.93630409,-46.68333435,893.5,-167,1261,2196,-32,41,84,23,10,26,17,33,28,74.5,370,1,81,26228.7,0,2,167,0,2
7138930337,7,-21.93646431,-46.68333435,890,-289,1234,1722,5,6,82,23,10,26,17,33,30,74.5,371,1,82,26228.8,0,0,167,0,2
7139031337,7,-21.93655586,-46.68333435,887.4,-108,959,1683,-3,52,57,23,10,26,17,33,31,74.5,375,-41,80,26228.8,0,0,167,0,2
7139133337,7,-21.93675804,-46.68333435,886.8,1,857,2060,37,40,24,23,10,26,17,33,33,74.5,372,1,78,26228.8,0,4,167,0,2
7139234337,7,-21.93687057,-46.70000076,886.6,197,737,1568,-58,2,-14,23,10,26,17,33,34,74.5,371,1,77,26228.9,0,2,167,0,2
7139336337,7,-21.93710136,-46.70000076,886.6,327,1414,2584,-59,-5,-18,23,10,26,17,33,36,74.5,376,-22,76,26228.9,0,4,167,0,2
7139437337,7,-21.93720436,-46.70000076,885.6,-120,571,1847,72,119,-36,23,10,26,17,33,37,74.5,372,-12,75,26228.9,0,0,167,0,2
7139539337,7,-21.93741035,-46.70000076,885.2,219,725,1949,-11,-30,-68,23,10,26,17,33,39,74.5,376,-45,72,26229,0,0,167,0,2
7139641337,7,-21.93755531,-46.70000076,885.6,81,1060,1674,9,-43,-75,23,10,26,17,33,41,74.5,370,14,72,26229,0,14,167,0,2
7139742337,7,-21.93758965,-46.70000076,882.3,320,801,2087,-32,-69,-98,23,10,26,17,33,42,74.5,368,35,75,26229,0,20,167,0,2
7139844337,7,-21.93764496,-46.70000076,880,782,688,1608,-11,-85,-94,23,10,26,17,33,44,74.5,361,88,80,26229.1,0,30,167,0,2
7139945337,7,-21.93761635,-46.70000076,878.1,566,731,1567,-12,-31,-73,23,10,26,17,33,45,74.5,362,78,85,26229.1,0,28,167,0,2
7140047337,7,-21.93753433,-46.70000076,876.4,337,1115,2113,-9,-53,-11,23,10,26,17,33,47,74.5,361,76,90,26229.2,0,26,166,0,2
7140149337,7,-21.93742561,-46.70000076,875.9,131,1117,2183,-75,-10,-12,23,10,26,17,33,49,74.5,363,65,94,26229.2,0,26,166,0,2
7140250337,7,-21.93736267,-46.70000076,875.6,293,1041,2108,-20,20,5,23,10,26,17,33,50,74.5,369,0,97,26229.2,0,0,166,0,2
7140352337,7,-21.93724632,-46.70000076,872.4,70,711,1842,58,-45,1,23,10,26,17,33,52,74.5,373,-26,95,26229.3,4,0,166,0,2
7140453337,7,-21.93718529,-46.70000076,871.5,-187,943,1998,35,13,-4,23,10,26,17,33,53,74.5,374,-24,88,26229.3,10,0,166,0,2
7140555337,7,-21.9370842,-46.70000076,870.1,104,763,2048,11,-11,-46,23,10,26,17,33,55,74.5,375,-41,81,26229.4,10,0,166,0,2
7140657337,7,-21.93694687,-46.70000076,867.7,489,656,2396,-25,-73,-91,23,10,26,17,33,57,74.5,376,-45,76,26229.4,0,0,166,0,2
7140758337,7,-21.93684959,-46.70000076,866.7,532,910,1908,-8,-101,-136,23,10,26,17,33,58,74.5,371,6,76,26229.4,0,10,166,0,2
